,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
56,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,3,3,3,0,0,0,0,7,0,0,0,1,40,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,21,0,2,16,50,0,1218,21,4,0,0,0,1,0,17,66,3,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,1,2,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,5,36,0,11,669,2,1,0,0,0,0,0,1,0,0,0,0,0,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,2,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,21,0,2,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,27,1,0,1,2,566,12,0,0,0,5,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,21,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,10,0,0,15,10,0,3,1,0,4,0,1,9,4,2,28,81,0,11,1,2,15,0,10,7,0,0,0,0,0,0,0,24,1,0,0,46,16,2,0,0,2,5,6,0,2,2,1,1,1,0,0,8,3,0,0,0,9,0,0,650,0,0,0,4,0,0,0,1,0,2,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,22,4,1,0,0,1,0,0,0,0,661,3,0,5,0,0,0,4,0,0,0,7,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,1,0,0,0,0,0,26,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,4,17,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,15,0,0,0,15,1,0,10,0,0,0,0,0,0,4,776,1,17,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
