,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
38,0,0,187,6,17,70,181,0,0,1,0,32,0,7,51,0,24,1,214,0,0,0,3,1,0,0,25,0,0,0,0,0,0,0,106,1,0,0,3351,20,4,5,3,4,133,3,0,5,0,5,2,0,2,4,27,0,0,12,2,6,1,0,44,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,0,0,0,0,0,0,11,0,7,6,0,3,0,0,15,3,0,7,109,39,48,0,0,9,0,4,54,6,0,0,0,0,0,0,8,0,0,0,85,776,0,1,0,2,1,1,0,0,1,2,1,0,3,0,1,0,0,0,0,0,0,0,14,0,1,0,0,0,8,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,575,44,30,4,3,1,26,1,0,0,1,0,0,0,25,0,0,0,0,4,0,0,0,2,0,2,0,2,0,0,0,1,6,0,0,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
41,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,20,674,0,8,0,0,4,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0
42,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,346,0,0,0,15,1,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
43,0,0,0,0,0,0,288,0,0,6,0,0,0,0,0,5,0,2,1,0,0,5,0,0,0,0,100,1,28,8,1,0,0,0,0,0,0,0,0,1,0,6,0,8794,89,584,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
44,0,0,110,15,0,2,724,0,0,10,0,7,2,0,7,0,3,1,6,0,0,0,0,0,0,0,37,0,3,0,6,0,0,0,0,0,0,0,72,0,4,2,2,111,6432,23,21,38,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,36,0,2,0,0,0,56,0,0,8,0,0,0,0,0,7,0,5,0,10,0,7,0,20,0,7,10,8,1,8,75,12,0,0,0,0,6,0,0,3,0,4,0,631,42,9791,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,0,0,1,0,2,7,0,3,0,1,3,0,4,46,0,39,0,1,0,5,0,1,0,1,0,2,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,23,9,7,0,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47,0,0,19,0,1,12,13,0,3,0,0,1,0,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,8,1,34,0,1,762,0,0,3,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
