,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
11,0,0,16,0,10,29,12,0,1,18,0,641,0,0,11,3,1,1,38,0,1,0,0,3,0,0,27,1,0,0,0,0,0,0,8,0,0,0,40,15,1,0,0,1,19,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,13,0,0,2,0,0,243,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,4,0,0,0,0,0,0
13,0,0,1,0,0,2,0,45,2,0,0,0,0,604,0,0,0,0,111,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,5,0,0,0,0,0,0,0,0,2,0,0,59,0,0,0,36,8,0,12,0,3,0,0,0,2,20,17,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,28,1,0,12,5,0,0,0,0,4,0,0,585,0,10,1,11,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,62,13,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,5,0,1,20,0,0,0,0,0,523,4,77,29,7,19,0,0,22,0,16,1,3,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,3,2,4,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,12,0,0,33,14,0,1,5,0,2,0,0,4,3,471,4,177,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,0,2,52,0,0,0,0,0,7,0,0,13,0,17,22,5,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,5,0,2,2,0,0,0,0,0,34,2,574,47,0,11,0,4,5,0,5,0,1,0,0,0,0,0,0,36,0,0,0,1,0,0,0,0,0,2,1,0,0,9,11,0,6,0,1,8,6,0,9,0,0,0,0,8,0,0,0,18,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,46,0,13,105,71,10,13,39,0,22,0,13,0,11,50,19,3797,1,28,0,3,8,1,3,27,3,0,0,0,1,0,0,220,8,0,0,274,82,0,1,3,3,15,0,0,16,5,25,22,94,0,260,41,62,0,56,15,44,0,0,21,2,2,0,1,0,1,0,0,0,6,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,1,3,698,48,0,0,7,0,17,1,8,0,0,0,0,0,0,0,2,45,0,0,41,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
